id,username,created_at,lng,lat,text
1516864950739689473,eikoobana,Wed Apr 20 19:42:40 +0000 2022,-112.12467649999999,33.5528625,Put it in the fuck it bucket 😶
1516864952048537601,scorphick,Wed Apr 20 19:42:41 +0000 2022,-80.8467855,35.209058999999996,@DFreak19 @exteriorluxe Where from?
1516864953025712130,RobMWhitney,Wed Apr 20 19:42:41 +0000 2022,-75.117998,40.0048655,@roc050 You already know how I’m livinghttps://t.co/Q8eizw4uzF
1516864953147445248,KingSilverHair,Wed Apr 20 19:42:41 +0000 2022,-73.9685415,40.780709,She said 🗿💨
1516864956775518214,MegaQuack24,Wed Apr 20 19:42:42 +0000 2022,-81.5473325,28.480711999999997,THATS MY MVP https://t.co/4XdZM8kKwa
1516864956519567361,MsBrandy99,Wed Apr 20 19:42:42 +0000 2022,-92.13127399999999,34.7519365,"#rsn150 @RoyalNeedlework sharing my mother’s masterpiece, materials summary  in second post.1998, 5 panel Nativity… https://t.co/SHc1vzPqUC"
1516864958209970182,DumasValencia,Wed Apr 20 19:42:42 +0000 2022,-70.779705,43.438672499999996,@ABC I hope a doctor like this is there for me when I am dying.  Why is America so obsessed with watching a dying p… https://t.co/24UmLIBtac
1516864958742482945,PhilipAndreJr,Wed Apr 20 19:42:42 +0000 2022,-117.085578,32.72324,Be stronger.
1516864959283531776,_sydnielynn,Wed Apr 20 19:42:42 +0000 2022,-116.9880225,32.85118,the girl who brought out my McDonald’s order recognized my @dayseeker hoodie and asked if I saw them at soma lmaooo
1516864960017707015,shorty_munoz1,Wed Apr 20 19:42:43 +0000 2022,-95.44648649999999,29.838495,@RealPJP and you live and cali 😒😒😒
1516864962140028936,1SoulWithNoName,Wed Apr 20 19:42:43 +0000 2022,-71.16856899999999,44.488657,With my parents &amp; daughter 🥳having a good time in NH 🥰
1516864961779273735,VinnyPrincipe0,Wed Apr 20 19:42:43 +0000 2022,-77.49317049999999,37.529883,@TheJohnDiMaggio This always comes to mind whenever I see that happening https://t.co/uaRiEwDSBq
1516864962253279233,Alz355,Wed Apr 20 19:42:43 +0000 2022,-90.07029,29.94317,FDR with ARM. @ The National WWII Museum https://t.co/1lD3qDr0QS
1516864962781532161,KyleJacobWinte1,Wed Apr 20 19:42:43 +0000 2022,-116.238001,43.598033,I'm not a Amber Heard fan or JohnnvDepp fan but I think it's stupid thatAmber Heard is getting roles during this… https://t.co/pW965sZg3d
1516864964086091780,FunTraderGirl,Wed Apr 20 19:42:44 +0000 2022,-83.804475,27.698681999999998,@jims56chevy @SwainForSenate @GovRonDeSantis I’m in Fl now. Two kids in college in 3 months- thank God they’re very… https://t.co/bB7NLPWLZc
1516864964459380741,TeamGumball5,Wed Apr 20 19:42:44 +0000 2022,-97.754724,30.323345500000002,Now I can’t stop thinking about a Snickers you sons of bitches!
1516864965038202890,Captaintweets77,Wed Apr 20 19:42:44 +0000 2022,-75.2245015,39.7406425,@BlackTomThePir8 If someone has to be bait the Poles are good candidates. They can hold their own.
1516864964258156549,JakeHolterTV,Wed Apr 20 19:42:44 +0000 2022,-85.6790145,30.1801175,The jury has found David Donaldson guilty of both second degree murder and aggravated assault with a firearm.… https://t.co/oZqQvSbR51
1516864965411495939,michaelwconrad,Wed Apr 20 19:42:44 +0000 2022,-97.754724,30.323345500000002,"@Myles_Lobdell @BrandonTSeifert I would suspect his actual views on literacy are more nuanced than that, I try not… https://t.co/Pc2nAzbvRP"
1516864966124523523,Eliaslopez770,Wed Apr 20 19:42:44 +0000 2022,-96.8320095,32.959787500000004,THE CODE IS SO BACK!! LOOK AT THAT SPEED
1516864966711726084,RAGU2708,Wed Apr 20 19:42:44 +0000 2022,-74.946407,40.102243,"He forgot TRUMP, who they blame everything else on."
1516864967202508801,msmarbella,Wed Apr 20 19:42:44 +0000 2022,-77.101999,38.8808445,"@RepStefanik Yes and then the deadly infectious disease will end like magic, poof because deadly diseases listen to crazy Republicans."
1516864967366127620,chriswarden420,Wed Apr 20 19:42:44 +0000 2022,-123.370838,48.496225499999994,@AllEliteDoug21 It's a circus but I'm glad there's cameras in the court so the world can see what a  monster she truly is.
1516864966929707008,foxx_ivana,Wed Apr 20 19:42:44 +0000 2022,-111.931711,34.1682535,Felt his pulsating dik shoot a big fat load in me 😍😌 #trannymodel #trannymodel #Trannychasers #crossdressermodel… https://t.co/mdi3T0UNT9
1516864968121016329,hoka6e,Wed Apr 20 19:42:45 +0000 2022,-85.7054925,32.423362999999995,happy holidaze
1516864968632713227,jaeskiiioooooo,Wed Apr 20 19:42:45 +0000 2022,-95.99017549999999,30.083158,I be chillin i dont get the hate 😂😂
1516864969056292864,HesbonHezzy,Wed Apr 20 19:42:45 +0000 2022,-118.4119065,34.0207895,There’ll be a heartbreaker in this game. #WHAT A GAME
1516864969530351616,ddavidson329,Wed Apr 20 19:42:45 +0000 2022,-79.2725695,43.629311,@poor_eric lol eric
1516864969559580672,b_mcnett,Wed Apr 20 19:42:45 +0000 2022,-122.6692365,47.5618015,I’m on the bus and I’m wearing my mask. I’m not wearing my mask because it’s the law. I’m wearing my mask because t… https://t.co/pirvkymwo2
1516864969882615811,iamRUBYKHAN,Wed Apr 20 19:42:45 +0000 2022,-74.7243235,40.073040500000005,@TravelBugBee Beautiful!! I’m so glad you are enjoying Hunny. Amalfi Coast will steal your heart!
1516864971329712130,dc_juventus,Wed Apr 20 19:42:45 +0000 2022,-77.0143985,38.898602999999994,DeSciglio def giving up a goal lol #JuventusFiorentina
1516864971744837633,Catzies,Wed Apr 20 19:42:45 +0000 2022,-118.75462999999999,34.1470785,"@Nilesh_Patel14 @SBNation It means they know nothing about basketball, they just want to be part of the whole LA aura celebrity experience."
1516864971812098055,PBRPennsylvania,Wed Apr 20 19:42:45 +0000 2022,-77.60468399999999,41.1179365,📌 4:00 PM start
1516864973494005771,ChrisannPeters,Wed Apr 20 19:42:46 +0000 2022,-93.3613205,46.441860500000004,@SkyCinema @SamHeughan Well… I really only see the one… so..🤷🏼‍♀️😉
1516864973615501313,LindsayDianne,Wed Apr 20 19:42:46 +0000 2022,-122.755776,49.285458500000004,"I know exactly whose hands these are, even though it's been like fifteen years. https://t.co/P6mUlNGWl9"
1516864974424924161,tmj_IDA_retail,Wed Apr 20 19:42:46 +0000 2022,-116.2851259,43.5900146,"Career tip for landing jobs like ""barista - Store# 13571, MILWAUKEE &amp; OVERLAND - BOISE"" in #Boise, ID. Go on inform… https://t.co/9npbVszT0x"
1516864977138860032,LisaWeihman,Wed Apr 20 19:42:47 +0000 2022,-79.9438375,39.6293145,@summerbooks1 Beautiful!
1516864977021411329,Gary_Foster61,Wed Apr 20 19:42:47 +0000 2022,-81.5493205,28.3045215,The Mouse is loved by more Florida RESIDENTS than DeSantis ever could dream of. Is it election time yet?… https://t.co/Aev5a3Ha21
1516864979512836110,RIDeptEd,Wed Apr 20 19:42:47 +0000 2022,-71.4218325,41.817084,"We love growth. Students at Anthony Carnevale Elementary in @pvdschools are RICAS Rock Stars! Teachers, staff &amp; adm… https://t.co/nVpRIfbB9R"
1516864982209597440,w1lld0mk3,Wed Apr 20 19:42:48 +0000 2022,-118.4119065,34.0207895,OUT OF QUARANTINE https://t.co/77NQCziabw
1516864987658137607,E_BOOGi3,Wed Apr 20 19:42:49 +0000 2022,-80.8467855,35.209058999999996,Classic
1516864988106866690,KatrinaPreble3,Wed Apr 20 19:42:49 +0000 2022,-68.795412,44.811756,@crockpics ...git IT.....😎
1516864988551385088,thedivifilius,Wed Apr 20 19:42:49 +0000 2022,-115.22918,31.789669500000002,@gusmetrius Man did all that so he can see KISS in Mexico City LMAO months later
1516864989121843200,Bricoleur,Wed Apr 20 19:42:50 +0000 2022,-122.81848600000001,49.111519,@JYossarian2 @JennaEllisEsq Worse than just showboating. Political party use of the power of the state to a stack i… https://t.co/ysp5ZOFFIC
1516864989662957574,Eileena1986,Wed Apr 20 19:42:50 +0000 2022,-75.117998,40.0048655,Happy #420day #WeedHeals @metheridge #EtheridgeTV #EtheridgeNation #EtheridgeOrganics Smoke On!! ☮️💜☮️ https://t.co/vwl8ZeNH2e
1516864990229057539,rhondajaneee,Wed Apr 20 19:42:50 +0000 2022,-118.4119065,34.0207895,LMFAOOOOOOOOOO
1516864989998559236,My_FceYuhThrone,Wed Apr 20 19:42:50 +0000 2022,-80.177668,25.9056055,@dlhsonasty I’m tryna devour you https://t.co/AJmC9BWLqR
1516864991021862912,NickPeden60,Wed Apr 20 19:42:50 +0000 2022,-116.237907,33.7446325,@AnaCabrera .QqHhRr¥ySstTaALlWoughwntphoreach.
1516864990552248322,GwendolynKaelin,Wed Apr 20 19:42:50 +0000 2022,-85.5576145,38.1947435,"Cogito Ergo Ver Est.I think, therefore it is spring. https://t.co/hYfnqr3zI5"
1516864992921985042,Lucidxspice,Wed Apr 20 19:42:50 +0000 2022,-84.30359949999999,33.890188,@SpaceBoundBree Luxury nails in chamblee 🤧 it’s in a whole food parking lot so you already know
1516864992594870280,tchrisnasty,Wed Apr 20 19:42:50 +0000 2022,-91.40100849999999,30.937336000000002,This one still be sittin funny https://t.co/uXifveXR1I
1516864994188709891,NicketaNicola,Wed Apr 20 19:42:51 +0000 2022,-92.4367735,38.3045585,I’m really curious about Body Justice &amp; Fat Liberation and how that intersects/relates/does not with Physical Heal… https://t.co/GXWLlGCRqx
1516864995602096129,Me73318794,Wed Apr 20 19:42:51 +0000 2022,-75.117998,40.0048655,This World sickins Me They Know Fenty Queen bout to drop her load So They arrest ASAP A yr later on accusations Do… https://t.co/KUrDMLgKsi
1516864996445081600,hotspur55,Wed Apr 20 19:42:51 +0000 2022,-119.30660750000001,37.2691755,@Becks_THFC Thanks of Boro only 4
1516864996784984074,TwizzKingsniper,Wed Apr 20 19:42:51 +0000 2022,-80.307064,25.976124,@softkilllua 8 inch
1516864997355315203,flyinpenguin,Wed Apr 20 19:42:52 +0000 2022,-83.804475,27.698681999999998,Bathrooms. Walt Disney World doesn’t have enough.
1516864998081019904,i_EaT_PIE,Wed Apr 20 19:42:52 +0000 2022,-95.508925,29.574284499999997,@rockelle_1 Log off
1516864998752268288,MadHatterNvrSlp,Wed Apr 20 19:42:52 +0000 2022,-73.9487755,40.655138,Why I can’t with Laila’s 😭@Kellogsfrostie
1516864999276224515,PhillyB322,Wed Apr 20 19:42:52 +0000 2022,-112.12467649999999,33.5528625,"@RollingDoughnut Uh, if we do it I think we only lose by a score of 1-0"
1516864998835953670,JerseyGirlBook,Wed Apr 20 19:42:52 +0000 2022,-74.56212,39.9692555,Today's Book Mail: April Bubbles and Books @soakedromance Box selections #BubblesAndBooks #Romance https://t.co/bsvHBFu1Qh
1516865000475824129,njbilimoria,Wed Apr 20 19:42:52 +0000 2022,-111.8808735,33.282450499999996,@suneelkoyi Thank you fo your wishes Sumeet🤗🤗
1516865001138491392,Dantethecomic,Wed Apr 20 19:42:52 +0000 2022,-118.4119065,34.0207895,Hey Merrill Lynch have you fired this man yet? @MerrillLynch
1516865001126260736,heybrian__,Wed Apr 20 19:42:52 +0000 2022,-97.754724,30.323345500000002,@ghostsond2 How many times can I go to Buffalo Wild Wings and say that I’m enjoying myself?? It’s bad bro 😭
1516865001444675586,soleilbrille18,Wed Apr 20 19:42:52 +0000 2022,-122.3306025,47.614817,What abt lifting Qatari blockade to get Qatari investors to bail out his failed 666 investment?
1516865001952264193,techsupportwoes,Wed Apr 20 19:42:53 +0000 2022,-78.49915150000001,35.788423,Lmaoooo now they wanna rush me to send this equipment back. So now ima wait another day or two. I’m in no hurry. Re… https://t.co/IsTaBabQrN
1516865002325565447,chasehoganjone1,Wed Apr 20 19:42:53 +0000 2022,-92.746611,35.1589915,@AmericanHog420 He has publicly stated he's against marijuana use and his team would not be involved in legalizing it
1516865005676761088,sodog,Wed Apr 20 19:42:53 +0000 2022,-118.4119065,34.0207895,@Yvette_Aloe The amount of time and sacrifice I make for him.
1516865005932748807,Yajairaasanchez,Wed Apr 20 19:42:54 +0000 2022,-87.732013,41.8335845,Never wanted to kms so much in that place
1516865006746456064,Moja_Sophie,Wed Apr 20 19:42:54 +0000 2022,-73.9685415,40.780709,@AnnaWilkcom @British_Airways Obviously it didn’t! On the mend now though and taking it easy for the rest of the day.
1516865006427586568,KeryhaOnTheMic,Wed Apr 20 19:42:54 +0000 2022,-83.1738665,32.6782075,😂 Killed It! https://t.co/riNIkW4u7m
1516865007664910343,chicity1601,Wed Apr 20 19:42:54 +0000 2022,-95.91364200000001,36.1093915,@FreddieGibbs I bet Jada wishes this was her n Tupac
1516865008612823052,kings_memoirs,Wed Apr 20 19:42:54 +0000 2022,-87.732013,41.8335845,the humble Gemini
1516865008872747008,snowman,Wed Apr 20 19:42:54 +0000 2022,-117.280261,32.83062,Still https://t.co/fvOEPnJoMd
1516865009225281543,Ynasty2318,Wed Apr 20 19:42:54 +0000 2022,-80.1677155,26.062405,"In the words of the Rock, Finally The Yasinator has come back to Fort Lauderdale!! https://t.co/9jkcZd73RT"
1516865009833369604,cameraman1961,Wed Apr 20 19:42:54 +0000 2022,-81.39519200000001,28.5998155,"@SJMacB That was not French, but I got your point."
1516865009359327232,ParallaxFR,Wed Apr 20 19:42:54 +0000 2022,-122.138874,47.7252275,"Happy to announce that my wife Julie now has her artwork  represented by the Saddletree Gallery in Ketchum, Idaho.… https://t.co/1kZBsbHNZp"
1516865010806542337,MadGoodKS,Wed Apr 20 19:42:55 +0000 2022,-73.9685415,40.780709,@Djbienaime Wack.
1516865010877747203,politicsoflife,Wed Apr 20 19:42:55 +0000 2022,-80.127754,25.788299,It seems that @realmadrid has gotten into a horrible habit of starting slow. Militão is gonna have to be a lot bett… https://t.co/fc9Wtc1N95
1516865011225923595,bobdylandude,Wed Apr 20 19:42:55 +0000 2022,-71.4218325,41.817084,This is like the fourth 4/20 in a row where I'm not smoking weed. Not saying I haven't smoked weed in 4 years I jus… https://t.co/6ztIov7NmM
1516865012593221636,ilikealyssaa,Wed Apr 20 19:42:55 +0000 2022,-106.4174305,31.793368,Happy 4/20 😋 https://t.co/FY4CLUKiRG
1516865013574742019,kaleighmulligan,Wed Apr 20 19:42:55 +0000 2022,-87.732013,41.8335845,"@Chicago_Scanner @SPOTNEWSonIG any word on whats happening w the shooting on Eastwood? I live not far from there, a… https://t.co/tw4tK0kv8h"
1516865013906124807,wahwahsmith,Wed Apr 20 19:42:55 +0000 2022,-79.861034,35.1704985,@RonFilipkowski @gramiscus Where do I donate?
1516865013692174339,Bucky_Ben_,Wed Apr 20 19:42:55 +0000 2022,-87.9672925,43.0567225,KESTON
1516865014430420993,JohnMoralesTV,Wed Apr 20 19:42:56 +0000 2022,-80.2333285,25.7823535,Super cool video of Phobos eclipsing the Sun as seen from the Martian surface. Still image attached. Video from… https://t.co/28dmwwLrSC
1516865016875687937,sosweetunique,Wed Apr 20 19:42:56 +0000 2022,-84.3889,33.7566,"Cork screw on the cork screw!! #420 #smokewithmepodcast @smokewithmeshow @ Atlanta, Georgia https://t.co/bQ6kFQunDR"
1516865017714511875,ZachyStugatz,Wed Apr 20 19:42:56 +0000 2022,-77.3141525,39.3954305,@VeraJuventinita And it was an impressive ass goal.
1516865018267987968,tmj_tpa_sales,Wed Apr 20 19:42:57 +0000 2022,-82.4571776,27.950575,"If you're looking for work in #Tampa, FL, check out this #Sales job via the link in our bio: Project Specialist at Rexel USA, Inc"
1516865018385608706,amypinkc,Wed Apr 20 19:42:57 +0000 2022,-94.6750935,38.931549000000004,An example: I thought I'd do the dishes since someone is coming over later this afternoon and this spiraled into me… https://t.co/31B24i7TiF
1516865020155469831,tmj_IL_it,Wed Apr 20 19:42:57 +0000 2022,-87.8574308,42.3271524,"If jobs with titles like ""AEM Architect"" sound appealing to you, follow us to hear about these types of opportuniti… https://t.co/qoEThVdHcX"
1516865020386283524,Jvvaannxo,Wed Apr 20 19:42:57 +0000 2022,-95.44648649999999,29.838495,I changed my mind ... maybe I do want a relationship.
1516865020470177794,buffa82,Wed Apr 20 19:42:57 +0000 2022,-90.24782400000001,38.653771,"Twitter truth 👇🏼🙏🏼 As Deidre Pujols said, #DontTalkShit."
1516865020893622272,its_pettyyyp,Wed Apr 20 19:42:57 +0000 2022,-121.38007350000001,38.671418,@ShesSoamazing_ Separate yourself! You was born solo
1516865020197412865,Bryan_Smothers,Wed Apr 20 19:42:57 +0000 2022,-83.099288,42.3527865,"Team Camp registration off to a strong start! In addition to good competition, We will also be utilizing the Elam… https://t.co/ioN4mMe9aL"
1516865021300645892,Gamerdadof32,Wed Apr 20 19:42:57 +0000 2022,-100.0768885,31.1688935,@DaddysFavor1te Damn
1516865021388668934,Jvvaannxo,Wed Apr 20 19:42:57 +0000 2022,-95.44648649999999,29.838495,My housewife era is coming
1516865022512742402,WalkinREDDFlag,Wed Apr 20 19:42:58 +0000 2022,-90.3293255,38.799436,"@Ariels_Lyfe Well next time, just tell me..I got you. 😘 They be single sometimes lol."
1516865023011819520,yost_malone,Wed Apr 20 19:42:58 +0000 2022,-118.4119065,34.0207895,Yooo who wants to go to Huckleberry Junction when I’m home??
1516865024568004608,LauraIntravia,Wed Apr 20 19:42:58 +0000 2022,-72.817995,41.3834935,"Cough has improved, temperature is basically normal, have an appetite for the first time in 3 days. Feel like I’m k… https://t.co/g14S8JBHJh"
1516865024949694468,NOLA_Squirrel,Wed Apr 20 19:42:58 +0000 2022,-90.1786295,30.001244,@LukeKarcher @TrickBayless @SamQuinnCBS Great point. BI + Lebron don’t fit side by side like Lebron + AD.
1516865025406685186,haileymarie26_,Wed Apr 20 19:42:58 +0000 2022,-117.772917,34.0654505,bitches love to victimize situations
1516865025549418506,Sutton_ImpactU,Wed Apr 20 19:42:58 +0000 2022,-82.7553405,27.9927105,@drridpath Amen to that. A gospel on the importance of fan relationships.
1516865025876451328,HobbyLobbyJobs,Wed Apr 20 19:42:58 +0000 2022,-74.1659155,40.582418,Can you recommend anyone for this job? #1000 Staten Island Co-Manager - https://t.co/bphXai5pfb #management #hobbylobby
1516865025922809863,VivaLaShoSho,Wed Apr 20 19:42:58 +0000 2022,-73.9685415,40.780709,Oh this is a MOOD
1516865026010796037,schofieldkid249,Wed Apr 20 19:42:58 +0000 2022,-94.370308,35.3572525,This thread. 👇
1516865026010849280,RandallMathew,Wed Apr 20 19:42:58 +0000 2022,-89.87644900000001,32.571032,Awe...whiney little Trumper...
1516865026690273285,KLW9701,Wed Apr 20 19:42:59 +0000 2022,-85.7682405,37.822244,Krypken#5754 says this is going to be huge. LFG.
1516865027696955398,michelleprive_,Wed Apr 20 19:42:59 +0000 2022,-78.85356300000001,42.896229500000004,Just screamed to the top of my lungs……. All my backwoods stale 😩
1516865028221071361,tmj_IAD_transp,Wed Apr 20 19:42:59 +0000 2022,-93.600944,42.023343,"See our latest #Ames, IA #Transportation job opportunity and click the link in our bio to apply: PT Package Center Supervisor at UPS"
1516865028556824583,Anthony_Wooley,Wed Apr 20 19:42:59 +0000 2022,-89.87644900000001,32.571032,@TheTweetOfRhea How do you know they are Christian?
1516865029089464322,Andrew_59_512,Wed Apr 20 19:42:59 +0000 2022,-97.754724,30.323345500000002,Now.. as a longhorn fan. I'm ready for this spring game 🤘
1516865030192517126,BojackOfficial,Wed Apr 20 19:42:59 +0000 2022,-79.861034,35.1704985,Got another 3 piece this weekend!Friday - @apwchesterSaturday - @FayettevilleCC  with Next Level Pro Wrestling… https://t.co/REx3anAgUp
1516865030838435845,LootenantDans7,Wed Apr 20 19:42:59 +0000 2022,-87.5334065,33.1966005,PREDICTION:Illinois St. transfer Antonio Reeves to Kentucky😈🔮
1516865031383695365,Robinwi41491053,Wed Apr 20 19:43:00 +0000 2022,-97.754724,30.323345500000002,@CoreyRForrester She didn't mess me up. https://t.co/fnmaoLTidQ
1516865032973434889,brouseeeee,Wed Apr 20 19:43:00 +0000 2022,-96.7617535,32.819858499999995,"ketchup on ya eggs is wild, don’t @ me 😂"
1516865034315395073,no9to5paychex,Wed Apr 20 19:43:00 +0000 2022,-115.135165,36.0609645,@sdrileys @psychedelic_nft Lead nowhere. Lol the conversations were more like “ yo if we win some money at the tabl… https://t.co/Sr42aTHS5r
1516865034722287617,EngelKRichard,Wed Apr 20 19:43:00 +0000 2022,-104.92209349999999,39.713563,@skeptic74 @SouthernKeeks At a time when the only homes being built on the west coast are monstrous mansions.
1516865035779420162,porngumworld,Wed Apr 20 19:43:01 +0000 2022,-71.079038,41.899533500000004,I was ordering Chipotle and I started laughing so hard at my phone and said like “Dru’s still on that train” to Chase LOL
1516865035867406340,_wemissROBERT,Wed Apr 20 19:43:01 +0000 2022,-96.7617535,32.819858499999995,Get a job! This shit be blowing me. Bih I’m at work lol
1516865035796041729,quis__custodiet,Wed Apr 20 19:43:01 +0000 2022,-118.30404,34.093,1942ZN661PD LAPD AIR SUPPORT DIVISIONSquawk: 4201N34.0930 W118.3040Altitude: 1650ftCourse: 302ºGroundspeed: 1… https://t.co/59j6N8ZMYY
1516865036375019520,NinaTheRusalka,Wed Apr 20 19:43:01 +0000 2022,-80.1491725,26.150368,"@grantstern @OccupyDemocrats @RealCandaceO ""One of these things is not like the other"" Big Bird, yes even Big Bird… https://t.co/hneMBucFXe"
1516865037176131585,Radioblitz,Wed Apr 20 19:43:01 +0000 2022,-79.42086499999999,38.003375500000004,@WrightSaidNick @Oh_TheHorror @exlegion019 @Machobeard4life Yeah i keep seeing this pop up about “bringing new fans… https://t.co/dlrAWohlnN
1516865037452914693,Werkin_Artist,Wed Apr 20 19:43:01 +0000 2022,-98.5406515,29.417501,Thanks for the birthday wish @astros and @OrbitAstros https://t.co/Mnoorczqe4
1516865039138836481,kelliwellii,Wed Apr 20 19:43:01 +0000 2022,-117.824049,33.810159,Yeah Belli!!
1516865039281524736,MylesIn_SF,Wed Apr 20 19:43:02 +0000 2022,-122.4359785,37.7706565,@Raph4real Facts.
1516865039495532546,ThePolorBear,Wed Apr 20 19:43:02 +0000 2022,-77.017853,39.008349499999994,"Petition for all couples to get off tinder so my feed won't be full of ""partnered but..."""
1516865039977746432,pdxpolicelog,Wed Apr 20 19:43:02 +0000 2022,-122.512093,45.503235,"VANDALISM - PRIORITY at 14700 SE DIVISION ST, PORT [Portland Police #PP22000104760] 12:31 #pdx911"
1516865040602832902,PommesFritesNY,Wed Apr 20 19:43:02 +0000 2022,-74.00029,40.73009,Full house of frites.  Get over that hump! 📷: @movingforwardconnections ...#humpday #wednesday #frites #fries… https://t.co/aBEjEcxQaJ
1516865040594481157,CragunsLegacy,Wed Apr 20 19:43:02 +0000 2022,-93.3613205,46.441860500000004,"It's almost time to OPEN! Book your tee times at OPENING DAY is Wednesday, April 27th! 🙂Book your tee times at… https://t.co/fBxc3DNayi"
1516865042595164171,TUMBA0,Wed Apr 20 19:43:02 +0000 2022,-80.2333285,25.7823535,Bro. You are 35. Go charter a grad chapter or something.
1516865042603409408,GMOsbad,Wed Apr 20 19:43:02 +0000 2022,-120.882482,47.273022,Fukushimaed?
1516865042876149761,rbatzz,Wed Apr 20 19:43:02 +0000 2022,-74.066663,40.7180015,@ThatsOdy the rsvp for second event is just the email but it’s not mandatory
1516865043845025796,trawetsla,Wed Apr 20 19:43:03 +0000 2022,-96.053431,41.275721000000004,Showers. Wrestlers. Doctor.
1516865045002555392,OttawaNewsPulse,Wed Apr 20 19:43:03 +0000 2022,-75.70226746,45.41660442,https://t.co/hYFjNNzLX4 → University of Ottawa extends mandatory masking on campus until May 31… https://t.co/93exfNdSJ3
1516865046621704194,cintronlil,Wed Apr 20 19:43:03 +0000 2022,-73.9685415,40.780709,"@TheFigen I can't say it enough....dogs are loyal, loving, adorable, smart, entertaining creatures.  ❤️🐕"
1516865046885941249,RableKyle,Wed Apr 20 19:43:03 +0000 2022,-101.89717300000001,33.5705265,Young millennials/ Gen Z has started to make a mark
1516865047863214086,DahlPopsicle,Wed Apr 20 19:43:04 +0000 2022,-74.16780750000001,40.915047,@LakeShow4Life9 I never saw him without his helmet.  So either Tyrrell  Ptyor or Nelson Agholor
1516865048051957765,MarcBennett_,Wed Apr 20 19:43:04 +0000 2022,-77.171761,39.194049,"@Kollinbenson_ I said this couple weeks ago. The morse code is outstanding, but crazy. Lol"
1516865049738072071,TxxRedd,Wed Apr 20 19:43:04 +0000 2022,-95.44648649999999,29.838495,Dammit y’all got me missing my show
1516865050560053251,luvs2gagHer,Wed Apr 20 19:43:04 +0000 2022,-80.7376325,28.258803999999998,@MommyJen39 Yes ma'am
1516865050761441287,MastheAce25,Wed Apr 20 19:43:04 +0000 2022,-93.463637,37.125845,Everyone. Give this fuck a big congratulations 🎉 🍾
1516865051180818437,Shannon62884133,Wed Apr 20 19:43:04 +0000 2022,-68.98470499999999,45.188407,Am I going to go crazy being by myself is always the question
1516865051206033413,JLonelystar,Wed Apr 20 19:43:04 +0000 2022,-81.4786136,28.6877361,Come on #Chelsea
1516865050333511680,TheLVMillennial,Wed Apr 20 19:43:04 +0000 2022,-115.223125,36.232915,"The YOUth Wellness Summit is happening #LasVegas! ✨This summit is an interactive day of fun, workshops, panels &amp; gi… https://t.co/BJYeuKsQF6"
1516865051675611136,yessiii_d,Wed Apr 20 19:43:04 +0000 2022,-118.239958,34.073852,here to boo someone https://t.co/ZxaNKsd2Jb
1516865052506218500,nj_droneacademy,Wed Apr 20 19:43:05 +0000 2022,-80.045939,32.914424499999996,How Walmart and Alphabet jumped ahead of Amazon in drone delivery#dronedelivery https://t.co/oYKJoXwIEj
1516865054062247936,badger_honey23,Wed Apr 20 19:43:05 +0000 2022,-111.6964685,40.2951135,I love David Alaba so much
1516865053483540485,ruggeddo,Wed Apr 20 19:43:05 +0000 2022,-74.075801,41.7219305,These gentlemen are @Shinedown Headlining at @MoheganSun They played for nearly 3 hours and just crushed it. They… https://t.co/KKFB2ZYhFN
1516865054070743057,Vivian_Le2000,Wed Apr 20 19:43:05 +0000 2022,-85.4315785,38.2548225,@POPKORN_poppin Thabk you for inviting EPEX!! #EPEX_POPKORN #EPEX #이펙스 https://t.co/13Bohmrgjq
1516865056318783488,ShakerMillSB,Wed Apr 20 19:43:06 +0000 2022,-119.69831,34.41919,"Meet the Mango Lassi, a spiced mango bomb, with everything nice. Vodka, mango, coconut, pistachio, cardamom and lim… https://t.co/vejKpVpw9q"
1516865056620920840,TrishMcPherson5,Wed Apr 20 19:43:06 +0000 2022,-86.1429225,39.7795625,@keanureevesfptr I love shopping too
1516865056302149632,JulieMoOnTheGo,Wed Apr 20 19:43:06 +0000 2022,-78.328113,44.3147895,@lisasaurstomp @jesusmadesweet Thus sayeth The Lord. https://t.co/gZjwVZvSHz
1516865056843083778,wildcatgirl82,Wed Apr 20 19:43:06 +0000 2022,-122.840863,45.541063,@mary_neumann @HalloRiched @darksheikftf @SupremeDerplord One of these days we’ll have to organize a meet up at a local show. 😉
1516865056226660356,Durham_KT,Wed Apr 20 19:43:06 +0000 2022,-86.206094,40.52601,"Earlier today, I checked out Northwestern Elementary's sensory room, a space for students to unwind or burn off ste… https://t.co/xE1c542A0F"
1516865057459740680,theelnino1980,Wed Apr 20 19:43:06 +0000 2022,-79.2725695,43.629311,Canada's most famous tugboat is coming to Toronto this summer https://t.co/a3Q4gut5Y6
1516865059120627712,cel_flove,Wed Apr 20 19:43:06 +0000 2022,-77.101999,38.8808445,What you eat don’t make me shit
1516865059691053059,ahlyriiana,Wed Apr 20 19:43:06 +0000 2022,-95.44648649999999,29.838495,My uncle woke up me up with 3 blunt plus my 2 I had pre rolled it a real celebration
1516865059728764929,tmj_LAJ_HRTA,Wed Apr 20 19:43:06 +0000 2022,-117.1329554,32.7549053,"Nervous to apply for a job like ""Crew Member"" at Sonic Drive-In? Apply even if you're not a 100% match. You might b… https://t.co/M4kPhTgnN0"
